Date,Inflation
1928-01-01,100
1929-01-01,98.85
1930-01-01,98.85
1931-01-01,96.210705
1932-01-01,87.61908904
1933-01-01,78.59432287
1934-01-01,74.51527751
1935-01-01,77.10840917
1936-01-01,79.07467361
1937-01-01,79.88914274
1938-01-01,82.86900777
1939-01-01,81.18676691
1940-01-01,80.13133894
1941-01-01,80.70828458
1942-01-01,84.84054875
1943-01-01,94.10513668
1944-01-01,99.72321334
1945-01-01,101.358674
1946-01-01,103.6595159
1947-01-01,112.4498429
1948-01-01,128.6313753
1949-01-01,138.523128
1950-01-01,137.1794537
1951-01-01,138.6747097
1952-01-01,149.5745419
1953-01-01,152.9848415
1954-01-01,154.2393172
1955-01-01,154.7174591
1956-01-01,154.2842502
1957-01-01,156.6447992
1958-01-01,161.8767355
1959-01-01,166.2959704
1960-01-01,167.9755597
1961-01-01,170.4280029
1962-01-01,172.2515825
1963-01-01,174.3186015
1964-01-01,176.4801521
1965-01-01,178.7390981
1966-01-01,181.5810497
1967-01-01,187.0647974
1968-01-01,192.2464923
1969-01-01,200.4554176
1970-01-01,211.4002833
1971-01-01,223.7460599
1972-01-01,233.3447659
1973-01-01,240.9751397
1974-01-01,255.8674033
1975-01-01,284.1407514
1976-01-01,310.1112161
1977-01-01,327.9115999
1978-01-01,349.2258539
1979-01-01,375.8717865
1980-01-01,418.1573625
1981-01-01,474.8176851
1982-01-01,523.866352
1983-01-01,555.9793594
1984-01-01,573.8262968
1985-01-01,598.5008276
1986-01-01,619.747607
1987-01-01,631.5228115
1988-01-01,654.6365464
1989-01-01,681.3457175
1990-01-01,714.2547157
1991-01-01,752.8244703
1992-01-01,784.6689454
1993-01-01,808.4444145
1994-01-01,832.2935247
1995-01-01,854.0163857
1996-01-01,878.0142461
1997-01-01,903.7400635
1998-01-01,924.887581
1999-01-01,939.2233385
2000-01-01,959.7923296
2001-01-01,992.2333104
2002-01-01,1020.313513
2003-01-01,1036.536498
2004-01-01,1060.065876
2005-01-01,1088.475642
2006-01-01,1125.374966
2007-01-01,1161.724578
2008-01-01,1194.833728
2009-01-01,1240.715343
2010-01-01,1236.248768
2011-01-01,1256.523248
2012-01-01,1296.229382
2013-01-01,1323.061331
2014-01-01,1342.378026
2015-01-01,1364.12455
2016-01-01,1365.7615
2017-01-01,1382.970094
2018-01-01,1412.427357
2019-01-01,1446.890585
2020-01-01,1480.024379
2021-01-01,1497.784672
