Date,  T-Bond (5yr)  
1928-01-01, 100.00 
1929-01-01, 100.84 
1930-01-01, 105.07 
1931-01-01, 109.85 
1932-01-01, 107.03 
1933-01-01, 116.44 
1934-01-01, 118.60 
1935-01-01, 128.05 
1936-01-01, 133.78 
1937-01-01, 140.49 
1938-01-01, 142.43 
1939-01-01, 148.43 
1940-01-01, 154.98 
1941-01-01, 163.35 
1942-01-01, 160.04 
1943-01-01, 163.72 
1944-01-01, 167.79 
1945-01-01, 172.12 
1946-01-01, 178.67 
1947-01-01, 184.26 
1948-01-01, 185.95 
1949-01-01, 189.58 
1950-01-01, 198.42 
1951-01-01, 199.27 
1952-01-01, 198.68 
1953-01-01, 203.19 
1954-01-01, 211.61 
1955-01-01, 218.57 
1956-01-01, 215.65 
1957-01-01, 210.79 
1958-01-01, 225.11 
1959-01-01, 220.39 
1960-01-01, 214.56 
1961-01-01, 239.53 
1962-01-01, 244.46 
1963-01-01, 258.38 
1964-01-01, 262.74 
1965-01-01, 272.53 
1966-01-01, 274.49 
1967-01-01, 282.47 
1968-01-01, 278.01 
1969-01-01, 287.11 
1970-01-01, 272.71 
1971-01-01, 318.41 
1972-01-01, 349.57 
1973-01-01, 359.42 
1974-01-01, 372.57 
1975-01-01, 379.98 
1976-01-01, 393.68 
1977-01-01, 456.61 
1978-01-01, 462.50 
1979-01-01, 458.90 
1980-01-01, 461.98 
1981-01-01, 448.17 
1982-01-01, 484.91 
1983-01-01, 644.04 
1984-01-01, 664.65 
1985-01-01, 755.92 
1986-01-01, 950.29 
1987-01-01, 1181.06
1988-01-01, 1122.47
1989-01-01, 1214.78
1990-01-01, 1429.72
1991-01-01, 1518.87
1992-01-01, 1746.77
1993-01-01, 1910.30
1994-01-01, 2181.77
1995-01-01, 2006.43
1996-01-01, 2477.55
1997-01-01, 2512.94
1998-01-01, 2762.71
1999-01-01, 3174.95
2000-01-01, 2912.88
2001-01-01, 3398.03
2002-01-01, 3587.37
2003-01-01, 4129.65
2004-01-01, 4145.15
2005-01-01, 4331.30
2006-01-01, 4455.50
2007-01-01, 4542.87
2008-01-01, 5006.69
2009-01-01, 6013.10
2010-01-01, 5344.65
2011-01-01, 5796.96
2012-01-01, 6726.52
2013-01-01, 6926.40
2014-01-01, 6295.79
2015-01-01, 6972.34
2016-01-01, 7061.89
2017-01-01, 7110.65
2018-01-01, 7309.87
2019-01-01, 7308.65
2020-01-01, 8012.89
2021-01-01, 8920.90
