Date,"Canada CPI, All Items"
1986-09-01,66
1986-10-01,66.4
1986-11-01,66.7
1986-12-01,66.8
1987-01-01,67
1987-02-01,67.3
1987-03-01,67.5
1987-04-01,67.9
1987-05-01,68.3
1987-06-01,68.5
1987-07-01,68.9
1987-08-01,69
1987-09-01,69
1987-10-01,69.2
1987-11-01,69.5
1987-12-01,69.6
1988-01-01,69.7
1988-02-01,70
1988-03-01,70.4
1988-04-01,70.6
1988-05-01,71
1988-06-01,71.2
1988-07-01,71.6
1988-08-01,71.7
1988-09-01,71.8
1988-10-01,72.2
1988-11-01,72.3
1988-12-01,72.3
1989-01-01,72.7
1989-02-01,73.2
1989-03-01,73.6
1989-04-01,73.8
1989-05-01,74.6
1989-06-01,74.9
1989-07-01,75.4
1989-08-01,75.5
1989-09-01,75.6
1989-10-01,75.9
1989-11-01,76.1
1989-12-01,76.1
1990-01-01,76.7
1990-02-01,77.2
1990-03-01,77.5
1990-04-01,77.5
1990-05-01,77.9
1990-06-01,78.2
1990-07-01,78.5
1990-08-01,78.6
1990-09-01,78.8
1990-10-01,79.5
1990-11-01,80
1990-12-01,79.9
1991-01-01,82
1991-02-01,82
1991-03-01,82.3
1991-04-01,82.3
1991-05-01,82.7
1991-06-01,83.1
1991-07-01,83.2
1991-08-01,83.3
1991-09-01,83.1
1991-10-01,83
1991-11-01,83.3
1991-12-01,82.9
1992-01-01,83.3
1992-02-01,83.3
1992-03-01,83.6
1992-04-01,83.7
1992-05-01,83.8
1992-06-01,84
1992-07-01,84.2
1992-08-01,84.2
1992-09-01,84.2
1992-10-01,84.3
1992-11-01,84.7
1992-12-01,84.7
1993-01-01,85
1993-02-01,85.3
1993-03-01,85.2
1993-04-01,85.2
1993-05-01,85.4
1993-06-01,85.4
1993-07-01,85.6
1993-08-01,85.7
1993-09-01,85.7
1993-10-01,85.9
1993-11-01,86.3
1993-12-01,86.1
1994-01-01,86.1
1994-02-01,85.4
1994-03-01,85.4
1994-04-01,85.4
1994-05-01,85.2
1994-06-01,85.4
1994-07-01,85.7
1994-08-01,85.8
1994-09-01,85.9
1994-10-01,85.7
1994-11-01,86.2
1994-12-01,86.3
1995-01-01,86.6
1995-02-01,87
1995-03-01,87.2
1995-04-01,87.5
1995-05-01,87.7
1995-06-01,87.7
1995-07-01,87.9
1995-08-01,87.7
1995-09-01,87.8
1995-10-01,87.7
1995-11-01,88
1995-12-01,87.8
1996-01-01,88
1996-02-01,88.1
1996-03-01,88.5
1996-04-01,88.7
1996-05-01,89
1996-06-01,89
1996-07-01,89
1996-08-01,89
1996-09-01,89.1
1996-10-01,89.3
1996-11-01,89.7
1996-12-01,89.7
1997-01-01,89.9
1997-02-01,90.1
1997-03-01,90.2
1997-04-01,90.2
1997-05-01,90.3
1997-06-01,90.5
1997-07-01,90.5
1997-08-01,90.6
1997-09-01,90.6
1997-10-01,90.6
1997-11-01,90.5
1997-12-01,90.4
1998-01-01,90.9
1998-02-01,91
1998-03-01,91.1
1998-04-01,91
1998-05-01,91.3
1998-06-01,91.4
1998-07-01,91.4
1998-08-01,91.4
1998-09-01,91.2
1998-10-01,91.6
1998-11-01,91.6
1998-12-01,91.3
1999-01-01,91.5
1999-02-01,91.6
1999-03-01,92
1999-04-01,92.5
1999-05-01,92.7
1999-06-01,92.9
1999-07-01,93.1
1999-08-01,93.3
1999-09-01,93.6
1999-10-01,93.7
1999-11-01,93.6
1999-12-01,93.7
2000-01-01,93.5
2000-02-01,94.1
2000-03-01,94.8
2000-04-01,94.5
2000-05-01,94.9
2000-06-01,95.5
2000-07-01,95.8
2000-08-01,95.7
2000-09-01,96.1
2000-10-01,96.3
2000-11-01,96.6
2000-12-01,96.7
2021-01-01,96.3
2021-02-01,96.8
2021-03-01,97.1
2021-04-01,97.8
2021-05-01,98.6
2021-06-01,98.7
2021-07-01,98.4
2021-08-01,98.4
2021-09-01,98.6
2021-10-01,98.1
2021-11-01,97.2
2021-12-01,97.4
2021-01-02,97.6
2021-02-02,98.2
2021-03-02,98.9
2021-04-02,99.5
2021-05-02,99.7
2021-06-02,99.9
2021-07-02,100.5
2021-08-02,100.9
2021-09-02,100.9
2021-10-02,101.2
2021-11-02,101.5
2021-12-02,101.1
2021-01-03,102
2021-02-03,102.8
2021-03-03,103.1
2021-04-03,102.4
2021-05-03,102.5
2021-06-03,102.5
2021-07-03,102.6
2021-08-03,102.9
2021-09-03,103.1
2021-10-03,102.8
2021-11-03,103.1
2021-12-03,103.2
2021-01-04,103.3
2021-02-04,103.5
2021-03-04,103.9
2021-04-04,104.1
2021-05-04,105
2021-06-04,105.1
2021-07-04,105
2021-08-04,104.8
2021-09-04,105
2021-10-04,105.2
2021-11-04,105.6
2021-12-04,105.4
2021-01-05,105.3
2021-02-05,105.7
2021-03-05,106.3
2021-04-05,106.6
2021-05-05,106.7
2021-06-05,106.9
2021-07-05,107.1
2021-08-05,107.5
2021-09-05,108.4
2021-10-05,107.9
2021-11-05,107.7
2021-12-05,107.6
2021-01-06,108.2
2021-02-06,108
2021-03-06,108.6
2021-04-06,109.2
2021-05-06,109.7
2021-06-06,109.5
2021-07-06,109.6
2021-08-06,109.8
2021-09-06,109.2
2021-10-06,109
2021-11-06,109.2
2021-12-06,109.4
2021-01-07,109.4
2021-02-07,110.2
2021-03-07,111.1
2021-04-07,111.6
2021-05-07,112.1
2021-06-07,111.9
2021-07-07,112
2021-08-07,111.7
2021-09-07,111.9
2021-10-07,111.6
2021-11-07,111.9
2021-12-07,112
2021-01-08,111.8
2021-02-08,112.2
2021-03-08,112.6
2021-04-08,113.5
2021-05-08,114.6
2021-06-08,115.4
2021-07-08,115.8
2021-08-08,115.6
2021-09-08,115.7
2021-10-08,114.5
2021-11-08,114.1
2021-12-08,113.3
2021-01-09,113
2021-02-09,113.8
2021-03-09,114
2021-04-09,113.9
2021-05-09,114.7
2021-06-09,115.1
2021-07-09,114.7
2021-08-09,114.7
2021-09-09,114.7
2021-10-09,114.6
2021-11-09,115.2
2021-12-09,114.8
2021-01-10,115.1
2021-02-10,115.6
2021-03-10,115.6
2021-04-10,116
2021-05-10,116.3
2021-06-10,116.2
2021-07-10,116.8
2021-08-10,116.7
2021-09-10,116.9
2021-10-10,117.4
2021-11-10,117.5
2021-12-10,117.5
2021-01-11,117.8
2021-02-11,118.1
2021-03-11,119.4
2021-04-11,119.8
2021-05-11,120.6
2021-06-11,119.8
2021-07-11,120
2021-08-11,120.3
2021-09-11,120.6
2021-10-11,120.8
2021-11-11,120.9
2021-12-11,120.2
2021-01-12,120.7
2021-02-12,121.2
2021-03-12,121.7
2021-04-12,122.2
2021-05-12,122.1
2021-06-12,121.6
2021-07-12,121.5
2021-08-12,121.8
2021-09-12,122
2021-10-12,122.2
2021-11-12,121.9
2021-12-12,121.2
2021-01-13,121.3
2021-02-13,122.7
2021-03-13,122.9
2021-04-13,122.7
2021-05-13,123
2021-06-13,123
2021-07-13,123.1
2021-08-13,123.1
2021-09-13,123.3
2021-10-13,123
2021-11-13,123
2021-12-13,122.7
2021-01-14,123.1
2021-02-14,124.1
2021-03-14,124.8
2021-04-14,125.2
2021-05-14,125.8
2021-06-14,125.9
2021-07-14,125.7
2021-08-14,125.7
2021-09-14,125.8
2021-10-14,125.9
2021-11-14,125.4
2021-12-14,124.5
2021-01-15,124.3
2021-02-15,125.4
2021-03-15,126.3
2021-04-15,126.2
2021-05-15,126.9
2021-06-15,127.2
2021-07-15,127.3
2021-08-15,127.3
2021-09-15,127.1
2021-10-15,127.2
2021-11-15,127.1
2021-12-15,126.5
2021-01-16,126.8
2021-02-16,127.1
2021-03-16,127.9
2021-04-16,128.3
2021-05-16,128.8
2021-06-16,129.1
2021-07-16,128.9
2021-08-16,128.7
2021-09-16,128.8
2021-10-16,129.1
2021-11-16,128.6
2021-12-16,128.4
2021-01-17,129.5
2021-02-17,129.7
2021-03-17,129.9
2021-04-17,130.4
2021-05-17,130.5
2021-06-17,130.4
2021-07-17,130.4
2021-08-17,130.5
2021-09-17,130.8
2021-10-17,130.9
2021-11-17,131.3
2021-12-17,130.8
2021-01-18,131.7
2021-02-18,132.5
2021-03-18,132.9
2021-04-18,133.3
2021-05-18,133.4
2021-06-18,133.6
2021-07-18,134.3
2021-08-18,134.2
2021-09-18,133.7
2021-10-18,134.1
2021-11-18,133.5
2021-12-18,133.4
2021-01-19,133.6
2021-02-19,134.5
2021-03-19,135.4
2021-04-19,136
2021-05-19,136.6
2021-06-19,136.3
2021-07-19,137
2021-08-19,136.8
2021-09-19,136.2
2021-10-19,136.6
2021-11-19,136.4
2021-12-19,136.4
2021-01-20,136.8
2021-02-20,137.4
2021-03-20,136.6
2021-04-20,135.7
2021-05-20,136.1
2021-06-20,137.2
2021-07-20,137.2
2021-08-20,137
2021-09-20,136.9
2021-10-20,137.5
2021-11-20,137.7
2021-12-20,137.4
2021-01-21,138.2
2021-02-21,138.9
2021-03-21,139.6
2021-04-21,140.3
2021-05-21,141
2021-06-21,141.4
2021-07-21,142.3
2021-08-21,142.6
